NFLX,1927.58,3349,2025-01-15T26:13:34
NKE,993.01,4950,2025-01-15T26:13:35
NKE,963.3,4719,2025-01-15T26:13:37
GOOG,542.23,4123,2025-01-15T26:13:38
AMD,802.06,363,2025-01-15T26:13:39
INTC,1547.25,3407,2025-01-15T26:13:40
ORCL,74.38,350,2025-01-15T26:13:43
DIS,309.9,234,2025-01-15T26:13:46
PFE,-137.79,453,2025-01-15T26:13:47
ADBE,298.22,1396,2025-01-15T26:13:48
AMZN,2129.3,3193,2025-01-15T26:13:50
CRM,172.39,4494,2025-01-15T26:13:53
CVX,2538.35,2142,2025-01-15T26:13:56
BA,2926.85,2729,2025-01-15T26:13:58
COST,41.26,4120,2025-01-15T26:14:00
PEP,1660.26,149,2025-01-15T26:14:03
AAPL,1085.39,3058,2025-01-15T26:14:06
META,902.74,3046,2025-01-15T26:14:08
KO,506.47,676,2025-01-15T26:14:10
NFLX,1925.66,4770,2025-01-15T26:14:12
MSFT,1411.5,4252,2025-01-15T26:14:14
DIS,317.26,4757,2025-01-15T26:14:15
KO,519.77,1366,2025-01-15T26:14:17
HD,666.04,1933,2025-01-15T26:14:20
MCD,993.73,1253,2025-01-15T26:14:22
WMT,2163.51,2749,2025-01-15T26:14:25
PEP,1718.29,1776,2025-01-15T26:14:27
ORCL,72.52,4264,2025-01-15T26:14:30
TSLA,1448.88,2957,2025-01-15T26:14:33
XOM,607.04,4611,2025-01-15T26:14:34
PFE,1219.79,4795,2025-01-15T26:14:36
DIS,315.96,4096,2025-01-15T26:14:38
GOOG,536.13,1928,2025-01-15T26:14:39
GOOG,530.73,2101,2025-01-15T26:14:40
PEP,1703.73,947,2025-01-15T26:14:41
DIS,319.69,402,2025-01-15T26:14:43
PYPL,1947.92,573,2025-01-15T26:14:45
CVX,2512.27,4979,2025-01-15T26:14:46
AAPL,1057.98,4503,2025-01-15T26:14:47
JPM,828.42,2444,2025-01-15T26:14:48
INTC,1586.52,2795,2025-01-15T26:14:49
NKE,993.86,2984,2025-01-15T26:14:51
PEP,1718.01,3812,2025-01-15T26:14:54
NFLX,1955.14,1153,2025-01-15T26:14:56
CVX,2537.79,4741,2025-01-15T26:14:58
MCD,980.93,2254,2025-01-15T26:14:59
CVX,2543.83,78,2025-01-15T26:15:01
V,1558.41,4149,2025-01-15T26:15:03
MRNA,511.47,3182,2025-01-15T26:15:06
XOM,602.64,1622,2025-01-15T26:15:07
MRNA,506.76,1273,2025-01-15T26:15:08
GOOG,531.23,4555,2025-01-15T26:15:09
AMD,789.71,4251,2025-01-15T26:15:12
CVX,2579.82,1525,2025-01-15T26:15:14
PYPL,1954.43,4271,2025-01-15T26:15:17
CVX,174.9,254,01-15-2025 09:30:00
NKE,990.37,3932,2025-01-15T26:15:21
INTC,1578.91,176,2025-01-15T26:15:22
NKE,482.42,-904,2025-01-15T26:15:24
NKE,966.97,780,2025-01-15T26:15:25
JPM,817.69,1514,2025-01-15T26:15:28
NKE,986.85,11,2025-01-15T26:15:29
PFE,1218.14,3089,2025-01-15T26:15:30
CRM,168.7,3580,2025-01-15T26:15:33
ADBE,310.73,211
CVX,2582.75,377,2025-01-15T26:15:35
UNH,2541.44,3460,2025-01-15T26:15:36
INTC,1586.2,2163,2025-01-15T26:15:38
GOOG,535.08,3115,2025-01-15T26:15:41
MRNA,506.73,4372,2025-01-15T26:15:42
KO,505.94,4449,2025-01-15T26:15:43
PYPL,1948.47,1503,2025-01-15T26:15:44
PFE,1234.72,2364,2025-01-15T26:15:46
WMT,2148.95,2845,2025-01-15T26:15:49
WMT,2180.69,4971,2025-01-15T26:15:52
AMD,792.98,4444,2025-01-15T26:15:53
GOOG,544.72,1810,2025-01-15T26:15:56
MRNA,505.75,3840,2025-01-15T26:15:59
TSLA,1477.05,207,2025-01-15T26:16:00
GOOG,529.04,2118,2025-01-15T26:16:02
AAPL,1055.26,4100,2025-01-15T26:16:05
NVDA,2735.08,1177,2025-01-15T26:16:07
ADBE,303.8,3434,2025-01-15T26:16:09
NVDA,2796.97,4931,2025-01-15T26:16:12
UNH,2537.13,1037,2025-01-15T26:16:15
XOM,608.51,396,2025-01-15T26:16:16
ORCL,71.87,995,2025-01-15T26:16:19
UNH,2557.23,675,2025-01-15T26:16:21
CVX,2526.63,2643,2025-01-15T26:16:22
META,898.04,3643,2025-01-15T26:16:24
META,895.57,2286,2025-01-15T26:16:27
HD,686.47,4252,2025-01-15T26:16:30
META,906.28,703,2025-01-15T26:16:33
INTC,146.21,-335,2025-01-15T26:16:35
MCD,1003.93,4492,2025-01-15T26:16:37
COST,40.1,2843,2025-01-15T26:16:40
XOM,605.52,1665,2025-01-15T26:16:43
UNH,2539.12,1983,2025-01-15T26:16:45
XOM,592.22,2988,2025-01-15T26:16:48
GOOG,536.64,3738,2025-01-15T26:16:51
V,1554.8,1955,2025-01-15T26:16:54
PYPL,1954.29,1858,2025-01-15T26:16:55
AMD,795.43,1341,2025-01-15T26:16:56
AAPL,1054.97,4760,2025-01-15T26:16:58
CRM,166.8,439,2025-01-15T26:17:01
INTC,1590.36,1117,2025-01-15T26:17:02
TSLA,1446.01,83,2025-01-15T26:17:04
NKE,996.34,111,2025-01-15T26:17:07
CVX,2514.62,2294,2025-01-15T26:17:09
PFE,1246.5,4181,2025-01-15T26:17:11
TSLA,1450.61,790,2025-01-15T26:17:13
DIS,317.9,1562,2025-01-15T26:17:15
NKE,985.82,2240,2025-01-15T26:17:16
V,1588.07,2193,2025-01-15T26:17:19
MCD,1006.62,1532,2025-01-15T26:17:22
UNH,2501.17,808,2025-01-15T26:17:23
GOOG,541.89,2387,2025-01-15T26:17:24
NFLX,1912.78,4911,2025-01-15T26:17:25
AAPL,1064.12,4895,2025-01-15T26:17:26
DIS,312.67,2743,2025-01-15T26:17:29
CVX,2563.87,2816,2025-01-15T26:17:32
PEP,1661.24,1197,2025-01-15T26:17:35
BA,2917.73,3531,2025-01-15T26:17:38
CRM,172.59,1049,2025-01-15T26:17:39
PFE,1234.21,4917,2025-01-15T26:17:42
META,916.21,913,2025-01-15T26:17:45
MCD,1000.93,2200,2025-01-15T26:17:47
BA,2838.6,1744,2025-01-15T26:17:49
MSFT,1415.73,3201,2025-01-15T26:17:51
PEP,1674.77,3567,2025-01-15T26:17:54
XOM,598.45,1609,2025-01-15T26:17:55
INTC,444.17,759
ORCL,73.64,4119,2025-01-15T26:17:59
JPM,823.93,1739,2025-01-15T26:18:01
TSLA,1483.6,897,2025-01-15T26:18:04
WMT,2172.9,4147,2025-01-15T26:18:07
CRM,168.7,4349,2025-01-15T26:18:09
KO,511.04,1619,2025-01-15T26:18:11
PEP,1687.62,1290,2025-01-15T26:18:14
COST,40.14,3602,2025-01-15T26:18:16
UNH,2572.0,3360,2025-01-15T26:18:17
INTC,1583.69,4434,2025-01-15T26:18:18
JPM,825.67,96,2025-01-15T26:18:19
MSFT,1387.94,3355,2025-01-15T26:18:21
COST,40.07,1883,2025-01-15T26:18:22
MRNA,503.45,3714,2025-01-15T26:18:25
PEP,1669.53,1817,2025-01-15T26:18:26
KO,514.74,4336,2025-01-15T26:18:27
TSLA,1503.38,3147,2025-01-15T26:18:28
BA,2868.97,3960,2025-01-15T26:18:31
PFE,1218.65,4345,2025-01-15T26:18:34
AMZN,2133.11,2953,2025-01-15T26:18:36
V,1588.36,1925,2025-01-15T26:18:37
INTC,1556.1,4111,2025-01-15T26:18:39
NKE,970.22,4559,2025-01-15T26:18:41
CRM,166.76,4190,2025-01-15T26:18:44
MSFT,1378.18,4927,2025-01-15T26:18:47
META,493.78,abc,2025-01-15T26:18:50
XOM,611.73,856,2025-01-15T26:18:52
AMZN,2162.17,3418,2025-01-15T26:18:55
HD,672.67,3570,2025-01-15T26:18:58
MCD,987.44,3559,2025-01-15T26:19:00
CVX,2557.8,1355,2025-01-15T26:19:03
MRNA,500.77,4908,2025-01-15T26:19:05
DIS,310.0,476,2025-01-15T26:19:08
CVX,2581.67,1217,2025-01-15T26:19:09
ORCL,73.73,855,2025-01-15T26:19:11
MRNA,,532,2025-01-15T26:19:14
AMZN,2150.54,3569,2025-01-15T26:19:17
INTC,,791,2025-01-15T26:19:19
INTC,1602.11,3731,2025-01-15T26:19:21
INTC,1579.98,1038,2025-01-15T26:19:22
INTC,1557.03,4506,2025-01-15T26:19:24
PEP,1684.97,345,2025-01-15T26:19:25
UNH,2583.39,943,2025-01-15T26:19:26
META,894.54,189,2025-01-15T26:19:29
COST,40.21,4989,2025-01-15T26:19:32
PFE,1222.21,3129,2025-01-15T26:19:34
AAPL,1095.7,2580,2025-01-15T26:19:35
DIS,313.23,2443,2025-01-15T26:19:38
CVX,2597.24,1417,2025-01-15T26:19:39
ORCL,73.11,481,2025-01-15T26:19:41
MSFT,1399.41,384,2025-01-15T26:19:43
HD,689.58,3073,2025-01-15T26:19:45
JPM,819.46,4724,2025-01-15T26:19:47
META,919.61,4921,2025-01-15T26:19:48
MCD,1001.1,3234,2025-01-15T26:19:51
AMZN,114.16,-869,2025-01-15T26:19:53
PFE,1214.55,4162,2025-01-15T26:19:55
DIS,320.65,2526,2025-01-15T26:19:56
V,1603.21,1443,2025-01-15T26:19:59
WMT,2192.67,3940,2025-01-15T26:20:02
UNH,2568.0,4455,2025-01-15T26:20:04
NVDA,2792.96,42,2025-01-15T26:20:06
XOM,607.73,638,2025-01-15T26:20:09
ADBE,303.07,4704,2025-01-15T26:20:12
NKE,994.99,4493,2025-01-15T26:20:14
CRM,171.33,1943,2025-01-15T26:20:17
UNH,2506.76,1208,2025-01-15T26:20:18
META,912.61,2880,2025-01-15T26:20:21
WMT,2197.92,2590,2025-01-15T26:20:23
NKE,978.63,2720,2025-01-15T26:20:24
HD,673.27,3608,2025-01-15T26:20:25
INTC,1593.32,2807,2025-01-15T26:20:28
COST,40.82,4581,2025-01-15T26:20:29
TSLA,1458.8,254,2025-01-15T26:20:31
AAPL,1081.05,2002,2025-01-15T26:20:33
TSLA,1466.25,3246,2025-01-15T26:20:34
HD,681.73,4099,2025-01-15T26:20:36
ADBE,300.55,597,2025-01-15T26:20:37
AMD,791.83,976,2025-01-15T26:20:38
ADBE,306.44,296,2025-01-15T26:20:39
NVDA,2707.72,3171,2025-01-15T26:20:42
TSLA,1477.85,2817,2025-01-15T26:20:44
INTC,1578.84,911,2025-01-15T26:20:46
NKE,997.03,3362,2025-01-15T26:20:48
MSFT,1401.27,1760,2025-01-15T26:20:50
AMD,801.91,3335,2025-01-15T26:20:52
CVX,2515.36,1033,2025-01-15T26:20:54
COST,40.11,2289,2025-01-15T26:20:57
MCD,976.72,1100,2025-01-15T26:20:59
UNH,2570.05,405,2025-01-15T26:21:00
HD,682.18,2827,2025-01-15T26:21:02
WMT,435.06,abc,2025-01-15T26:21:03
V,1564.0,4341,2025-01-15T26:21:06
WMT,2147.92,1876,2025-01-15T26:21:09
META,921.2,1378,2025-01-15T26:21:12
KO,508.61,3922,2025-01-15T26:21:14
HD,664.85,3913,2025-01-15T26:21:17
UNH,2510.6,3608,2025-01-15T26:21:18
CRM,166.45,452,2025-01-15T26:21:20
PEP,1718.35,3681,2025-01-15T26:21:22
HD,670.96,1425,2025-01-15T26:21:24
ADBE,309.12,1738,2025-01-15T26:21:25
MSFT,1388.76,4989,2025-01-15T26:21:27
NVDA,2772.83,290,2025-01-15T26:21:28
BA,2945.83,1657,2025-01-15T26:21:31
MSFT,1382.94,2733,2025-01-15T26:21:33
DIS,319.06,1979,2025-01-15T26:21:35
WMT,2222.64,436,2025-01-15T26:21:36
NKE,966.78,1899,2025-01-15T26:21:38
PFE,1210.14,2778,2025-01-15T26:21:39
WMT,2217.46,4740,2025-01-15T26:21:40
BA,2943.12,412,2025-01-15T26:21:41
AAPL,1091.28,2462,2025-01-15T26:21:44
WMT,2225.45,3271,2025-01-15T26:21:46
AMD,798.95,3692,2025-01-15T26:21:48
XOM,607.33,3747,2025-01-15T26:21:50
NFLX,1899.27,2774,2025-01-15T26:21:52
INTC,1591.97,3432,2025-01-15T26:21:54
AMD,810.22,3198,2025-01-15T26:21:55
ADBE,298.3,411,2025-01-15T26:21:58
NKE,998.45,1230,2025-01-15T26:22:00
AAPL,1070.03,384,2025-01-15T26:22:01
ADBE,304.56,1783,2025-01-15T26:22:02
PYPL,1939.02,2776,2025-01-15T26:22:05
AMD,794.62,2614,2025-01-15T26:22:06
CVX,2526.29,3739,2025-01-15T26:22:07
DIS,312.26,591,2025-01-15T26:22:09
INTC,1555.01,1907,2025-01-15T26:22:12
WMT,2168.18,1880,2025-01-15T26:22:13
NVDA,2772.05,4290,2025-01-15T26:22:15
MSFT,1401.44,3199,2025-01-15T26:22:16
META,910.52,2963,2025-01-15T26:22:18
DIS,322.01,2520,2025-01-15T26:22:21
ORCL,413.3,736
CRM,168.22,315,2025-01-15T26:22:23
WMT,485.54,-473,2025-01-15T26:22:26
TSLA,1450.0,1405,2025-01-15T26:22:27
PEP,1719.87,4223,2025-01-15T26:22:29
CVX,2540.38,2739,2025-01-15T26:22:32
DIS,310.4,1260,2025-01-15T26:22:35
NVDA,2752.99,1533,2025-01-15T26:22:37
XOM,606.24,3272,2025-01-15T26:22:40
HD,690.33,206,2025-01-15T26:22:42
PEP,1658.6,2806,2025-01-15T26:22:43
JPM,808.13,2431,2025-01-15T26:22:46
BA,2938.1,1191,2025-01-15T26:22:47
CRM,169.56,1979,2025-01-15T26:22:50
MCD,1003.65,3979,2025-01-15T26:22:51
BA,2891.59,542,2025-01-15T26:22:52
ADBE,307.52,652,2025-01-15T26:22:54
MSFT,1418.16,280,2025-01-15T26:22:56
BA,2915.55,2775,2025-01-15T26:22:58
MRNA,489.49,713
KO,354.76,582,01-15-2025 09:30:00
CVX,2523.81,627,2025-01-15T26:23:04
MSFT,1394.58,4562,2025-01-15T26:23:06
JPM,813.56,1363,2025-01-15T26:23:08
MSFT,1384.38,2408,2025-01-15T26:23:09
XOM,601.18,4961,2025-01-15T26:23:11
NVDA,2802.39,612,2025-01-15T26:23:13
PFE,1230.41,2081,2025-01-15T26:23:15
ADBE,297.86,781,2025-01-15T26:23:17
NKE,998.88,95,2025-01-15T26:23:20
NFLX,1950.32,79,2025-01-15T26:23:23
CRM,167.26,2439,2025-01-15T26:23:25
DIS,313.83,2067,2025-01-15T26:23:28
CVX,2529.29,4182,2025-01-15T26:23:30
MSFT,1373.49,4488,2025-01-15T26:23:31
XOM,598.52,3052,2025-01-15T26:23:32
AMD,817.33,2682,2025-01-15T26:23:35
NFLX,1959.13,4624,2025-01-15T26:23:37
DIS,321.99,1624,2025-01-15T26:23:39
KO,522.55,3105,2025-01-15T26:23:42
META,915.86,3755,2025-01-15T26:23:43
WMT,2169.72,1352,2025-01-15T26:23:44
JPM,807.66,2127,2025-01-15T26:23:45
PEP,1663.01,380,2025-01-15T26:23:48
XOM,599.91,1354,2025-01-15T26:23:49
AMD,803.78,4549,2025-01-15T26:23:52
NKE,972.11,526,2025-01-15T26:23:55
DIS,317.86,883,2025-01-15T26:23:58
AMZN,2083.81,1743,2025-01-15T26:23:59
AMD,787.87,1653,2025-01-15T26:24:02
ADBE,307.89,2456,2025-01-15T26:24:03
META,908.98,3236,2025-01-15T26:24:06
KO,513.09,1631,2025-01-15T26:24:07
NKE,993.48,2400,2025-01-15T26:24:09
WMT,2228.37,4695,2025-01-15T26:24:12
XOM,614.15,2990,2025-01-15T26:24:15
DIS,318.98,4614,2025-01-15T26:24:18
HD,683.39,2786,2025-01-15T26:24:21
PEP,1698.01,2678,2025-01-15T26:24:23
COST,39.89,3182,2025-01-15T26:24:26
INTC,130.98,107,01-15-2025 09:30:00
PEP,1705.29,1598,2025-01-15T26:24:31
WMT,2211.15,1248,2025-01-15T26:24:33
NKE,968.48,1712,2025-01-15T26:24:34
WMT,2172.74,730,2025-01-15T26:24:36
AMD,785.94,154,2025-01-15T26:24:39
AMD,813.68,1219,2025-01-15T26:24:40
UNH,2547.27,2733,2025-01-15T26:24:42
MSFT,1408.49,92,2025-01-15T26:24:44
PYPL,324.71,abc,2025-01-15T26:24:47
DIS,316.9,117,2025-01-15T26:24:49
INTC,1557.01,1878,2025-01-15T26:24:52
NKE,998.05,1251,2025-01-15T26:24:53
ORCL,72.16,1494,2025-01-15T26:24:54
KO,514.21,2701,2025-01-15T26:24:56
PYPL,1932.04,4336,2025-01-15T26:24:58
JPM,806.95,1829,2025-01-15T26:24:59
GOOG,526.53,2364,2025-01-15T26:25:02
PFE,1245.36,1526,2025-01-15T26:25:05
PYPL,1919.65,133,2025-01-15T26:25:06
CRM,169.28,4890,2025-01-15T26:25:09
TSLA,1491.74,782,2025-01-15T26:25:12
CVX,2560.39,2336,2025-01-15T26:25:13
META,907.9,2417,2025-01-15T26:25:15
CRM,169.27,996,2025-01-15T26:25:18
MRNA,502.38,4127,2025-01-15T26:25:20
MRNA,501.82,2529,2025-01-15T26:25:21
META,925.2,1042,2025-01-15T26:25:22
CRM,170.37,2596,2025-01-15T26:25:25
UNH,2566.03,622,2025-01-15T26:25:27
HD,679.23,533,2025-01-15T26:25:29
UNH,2571.83,1095,2025-01-15T26:25:30
INTC,1553.8,1064,2025-01-15T26:25:33
ORCL,72.33,97,2025-01-15T26:25:34
NFLX,1911.47,2124,2025-01-15T26:25:36
META,906.72,3800,2025-01-15T26:25:39
TSLA,1449.09,1858,2025-01-15T26:25:42
PYPL,1948.8,1390,2025-01-15T26:25:44
JPM,815.16,2045,2025-01-15T26:25:46
ORCL,72.96,1432,2025-01-15T26:25:49
HD,671.13,703,2025-01-15T26:25:51
AMZN,2105.64,4837,2025-01-15T26:25:52
DIS,311.89,2835,2025-01-15T26:25:53
WMT,2161.67,3014,2025-01-15T26:25:56
UNH,2575.86,2387,2025-01-15T26:25:59
XOM,612.88,4552,2025-01-15T26:26:00
MRNA,495.72,4091,2025-01-15T26:26:03
AMD,790.77,2451,2025-01-15T26:26:06
WMT,2160.48,532,2025-01-15T26:26:09
ADBE,304.4,3271,2025-01-15T26:26:12
V,1594.44,4890,2025-01-15T26:26:13
MCD,999.97,1338,2025-01-15T26:26:16
NKE,981.46,365,2025-01-15T26:26:19
V,1573.04,1198,2025-01-15T26:26:21
NVDA,2746.35,2582,2025-01-15T26:26:23
COST,39.97,2592,2025-01-15T26:26:24
COST,40.04,4426,2025-01-15T26:26:26
TSLA,1447.24,350,2025-01-15T26:26:29
NKE,967.08,3571,2025-01-15T26:26:30
INTC,1583.15,3549,2025-01-15T26:26:31
KO,506.22,3515,2025-01-15T26:26:33
MSFT,1418.5,3625,2025-01-15T26:26:34
MSFT,1381.79,2846,2025-01-15T26:26:35
HD,665.01,2351,2025-01-15T26:26:38
CRM,172.01,2802,2025-01-15T26:26:40
AMZN,2121.51,2428,2025-01-15T26:26:42
MCD,985.6,2026,2025-01-15T26:26:45
HD,691.15,4872,2025-01-15T26:26:48
JPM,800.95,4640,2025-01-15T26:26:49
KO,350.71,512,01-15-2025 09:30:00
CRM,168.31,2585,2025-01-15T26:26:53
KO,513.31,4068,2025-01-15T26:26:54
PFE,1239.11,2238,2025-01-15T26:26:57
INTC,1597.59,1101,2025-01-15T26:26:59
PFE,1210.13,4521,2025-01-15T26:27:00
JPM,819.05,3306,2025-01-15T26:27:01
BA,2839.09,3165,2025-01-15T26:27:03
AMD,807.58,3347,2025-01-15T26:27:06
META,926.41,1365,2025-01-15T26:27:08
PEP,1662.22,552,2025-01-15T26:27:11
PYPL,1957.93,2493,2025-01-15T26:27:14
NVDA,2807.67,1907,2025-01-15T26:27:15
META,915.31,4846,2025-01-15T26:27:17
XOM,607.81,3335,2025-01-15T26:27:20
TSLA,1465.41,313,2025-01-15T26:27:22
TSLA,1462.06,3553,2025-01-15T26:27:23
MRNA,503.67,4838,2025-01-15T26:27:24
HD,677.42,4157,2025-01-15T26:27:26
MCD,969.47,2817,2025-01-15T26:27:29
PEP,1699.81,152,2025-01-15T26:27:32
MRNA,224.02,abc,2025-01-15T26:27:35
ADBE,307.85,2291,2025-01-15T26:27:38
GOOG,536.26,1900,2025-01-15T26:27:39
NVDA,2719.96,306,2025-01-15T26:27:40
BA,2895.18,1495,2025-01-15T26:27:42
DIS,310.01,1136,2025-01-15T26:27:45
AMZN,2099.26,2369,2025-01-15T26:27:46
PYPL,1900.51,424,2025-01-15T26:27:49
JPM,831.18,3740,2025-01-15T26:27:50
PFE,1227.78,220,2025-01-15T26:27:51
DIS,321.62,4569,2025-01-15T26:27:53
PEP,1672.26,1738,2025-01-15T26:27:54
KO,521.79,2227,2025-01-15T26:27:57
MSFT,1388.36,3943,2025-01-15T26:28:00
ADBE,308.58,1682,2025-01-15T26:28:02
PFE,1233.36,1557,2025-01-15T26:28:03
XOM,605.15,4643,2025-01-15T26:28:04
ADBE,303.74,2599,2025-01-15T26:28:06
V,1552.33,1806,2025-01-15T26:28:08
AMD,809.25,3505,2025-01-15T26:28:11
GOOG,541.29,1561,2025-01-15T26:28:13
NFLX,1945.6,3170,2025-01-15T26:28:16
AMD,811.25,4209,2025-01-15T26:28:19
V,1603.4,360,2025-01-15T26:28:20
CVX,2513.09,3626,2025-01-15T26:28:21
JPM,799.93,2474,2025-01-15T26:28:24
TSLA,1469.3,4619,2025-01-15T26:28:25
TSLA,1457.77,4043,2025-01-15T26:28:26
JPM,819.77,1132,2025-01-15T26:28:29
NVDA,2791.17,3543,2025-01-15T26:28:31
CRM,169.56,2311,2025-01-15T26:28:32
INTC,1593.28,1453,2025-01-15T26:28:35
AMD,799.19,1440,2025-01-15T26:28:38
MRNA,513.27,4743,2025-01-15T26:28:39
PYPL,1933.48,3670,2025-01-15T26:28:41
V,1553.97,970,2025-01-15T26:28:44
INTC,1565.7,3976,2025-01-15T26:28:45
CRM,166.37,1793,2025-01-15T26:28:46
NFLX,1910.26,1926,2025-01-15T26:28:47
META,908.34,1033,2025-01-15T26:28:49
MRNA,515.12,1165,2025-01-15T26:28:51
KO,521.64,2003,2025-01-15T26:28:53
PYPL,1926.31,3236,2025-01-15T26:28:55
NFLX,1895.56,622,2025-01-15T26:28:56
PFE,1235.66,4956,2025-01-15T26:28:59
TSLA,1483.01,249,2025-01-15T26:29:02
BA,2881.24,3227,2025-01-15T26:29:05
PFE,1212.95,3189,2025-01-15T26:29:08
KO,516.21,770,2025-01-15T26:29:10
MSFT,1390.81,2382,2025-01-15T26:29:12
UNH,2500.59,4652,2025-01-15T26:29:13
AMZN,2105.68,736,2025-01-15T26:29:14
ORCL,72.1,1316,2025-01-15T26:29:15
MSFT,1395.34,565,2025-01-15T26:29:18
AMD,813.48,1530,2025-01-15T26:29:21
NKE,987.72,698,2025-01-15T26:29:23
COST,39.99,3168,2025-01-15T26:29:25
NFLX,1953.48,1543,2025-01-15T26:29:28
META,907.74,3600,2025-01-15T26:29:31
CVX,2570.89,3860,2025-01-15T26:29:33
MCD,995.92,2146,2025-01-15T26:29:35
MSFT,1415.72,3498,2025-01-15T26:29:37
CVX,2601.45,1202,2025-01-15T26:29:40
JPM,823.39,866,2025-01-15T26:29:42
TSLA,1472.16,985,2025-01-15T26:29:45
XOM,605.28,3836,2025-01-15T26:29:48
MRNA,507.13,2284,2025-01-15T26:29:49
NKE,975.26,1885,2025-01-15T26:29:50
COST,41.22,4901,2025-01-15T26:29:51
GOOG,545.74,4599,2025-01-15T26:29:53
AMD,813.47,140,2025-01-15T26:29:54
CVX,2554.5,2145,2025-01-15T26:29:57
AMD,804.08,2657,2025-01-15T26:29:58
COST,40.16,1107,2025-01-15T26:30:01
AAPL,1067.64,1120,2025-01-15T26:30:02
META,897.14,2182,2025-01-15T26:30:04
META,923.47,3169,2025-01-15T26:30:05
NKE,981.94,2005,2025-01-15T26:30:08
KO,505.71,75,2025-01-15T26:30:10
JPM,827.21,805,2025-01-15T26:30:11
MSFT,1420.3,2204,2025-01-15T26:30:12
CVX,2591.66,1277,2025-01-15T26:30:13
GOOG,529.91,4243,2025-01-15T26:30:15
MRNA,505.93,2654,2025-01-15T26:30:17
TSLA,1469.49,4638,2025-01-15T26:30:20
TSLA,1457.3,4577,2025-01-15T26:30:23
BA,2856.39,1041,2025-01-15T26:30:24
ORCL,72.9,1945,2025-01-15T26:30:26
ADBE,304.38,933,2025-01-15T26:30:27
ADBE,297.77,2075,2025-01-15T26:30:28
V,1557.57,755,2025-01-15T26:30:31
V,94.55,608,01-15-2025 09:30:00
AMZN,2153.43,2106,2025-01-15T26:30:35
CRM,170.94,3709,2025-01-15T26:30:37
META,915.32,2566,2025-01-15T26:30:39
JPM,827.98,2613,2025-01-15T26:30:40
JPM,809.63,1198,2025-01-15T26:30:42
INTC,1600.09,969,2025-01-15T26:30:45
WMT,2174.02,3774,2025-01-15T26:30:47
AAPL,1078.04,707,2025-01-15T26:30:49
KO,523.44,1476,2025-01-15T26:30:52
PYPL,1894.45,736,2025-01-15T26:30:55
ORCL,72.88,3813,2025-01-15T26:30:56
JPM,824.16,4141,2025-01-15T26:30:58
AMD,812.1,2909,2025-01-15T26:31:00
META,902.36,1805,2025-01-15T26:31:03
KO,513.13,4803,2025-01-15T26:31:05
CRM,170.76,3687,2025-01-15T26:31:08
AMD,817.22,3503,2025-01-15T26:31:09
META,921.16,406,2025-01-15T26:31:12
AMD,809.75,3743,2025-01-15T26:31:15
CRM,169.26,4535,2025-01-15T26:31:18
ORCL,72.83,2477,2025-01-15T26:31:21
ORCL,71.67,1833,2025-01-15T26:31:24
CVX,2573.86,4982,2025-01-15T26:31:26
CRM,169.02,3697,2025-01-15T26:31:27
AMZN,2147.44,3146,2025-01-15T26:31:29
PFE,1212.7,785,2025-01-15T26:31:31
KO,523.24,490,2025-01-15T26:31:34
NFLX,1924.76,652,2025-01-15T26:31:37
JPM,810.34,159,2025-01-15T26:31:38
ORCL,72.3,3100,2025-01-15T26:31:41
KO,525.62,1670,2025-01-15T26:31:43
MSFT,1407.5,2481,2025-01-15T26:31:45
V,1613.34,4439,2025-01-15T26:31:46
MCD,1006.23,2693,2025-01-15T26:31:47
TSLA,1469.53,3917,2025-01-15T26:31:49
PFE,1246.62,352,2025-01-15T26:31:52
V,1598.93,2382,2025-01-15T26:31:54
CRM,172.49,4657,2025-01-15T26:31:56
CVX,2526.85,3285,2025-01-15T26:31:59
XOM,596.14,2976,2025-01-15T26:32:00
BA,2846.9,1371,2025-01-15T26:32:02
TSLA,1461.84,2846,2025-01-15T26:32:03
NFLX,1957.86,2177,2025-01-15T26:32:04
ORCL,71.86,2012,2025-01-15T26:32:07
ORCL,72.22,3844,2025-01-15T26:32:10
GOOG,544.62,3893,2025-01-15T26:32:13
PFE,1216.81,1339,2025-01-15T26:32:14
NFLX,1930.21,974,2025-01-15T26:32:16
AMZN,2126.15,941,2025-01-15T26:32:18
COST,40.12,343,2025-01-15T26:32:19
NFLX,1930.06,3136,2025-01-15T26:32:22
INTC,1576.41,1228,2025-01-15T26:32:23
KO,518.23,4081,2025-01-15T26:32:25
NFLX,1966.29,3156,2025-01-15T26:32:28
V,1612.62,4447,2025-01-15T26:32:31
MRNA,511.4,2575,2025-01-15T26:32:33
V,1588.52,3292,2025-01-15T26:32:36
HD,685.87,902,2025-01-15T26:32:39
AAPL,1053.89,1791,2025-01-15T26:32:40
GOOG,534.53,2146,2025-01-15T26:32:43
DIS,309.62,4131,2025-01-15T26:32:46
MRNA,503.09,1318,2025-01-15T26:32:48
CVX,2534.94,4408,2025-01-15T26:32:51
BA,2886.37,3781,2025-01-15T26:32:53
NKE,974.99,615,2025-01-15T26:32:55
NKE,973.06,3697,2025-01-15T26:32:58
MCD,979.02,3752,2025-01-15T26:32:59
GOOG,532.1,1641,2025-01-15T26:33:02
AMD,812.38,3524,2025-01-15T26:33:03
INTC,1594.22,1304,2025-01-15T26:33:05
ORCL,72.11,4768,2025-01-15T26:33:06
